review_key	source_key	project_kind	work_type	source_name	source_path	gpt_semantic_decision	gpt_target_canonical_id	gpt_target_canonical_name	gpt_mapping_type	gpt_reason	gpt_confidence_class	input_evidence_sha	canonical_reference_sha	review_authority	review_batch	source_name_normalized	source_path_normalized	batch_no
5a0a4340adf9b597b86e800a459d2ca2ffdb5e4c4908193ccf7f21f947fdd924	c16c72a3149c02ffd62f667ecf843ed598ad0a737a2c30147a28ea97c3efd1a0	터널	가설플랜트작업	가설플랜트 (크라샤 Plant)	터널 > 가설플랜트작업 > 가설플랜트 (크라샤 Plant)	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	가설플랜트 (크라샤 Plant)	터널 > 가설플랜트작업 > 가설플랜트 (크라샤 Plant)	B06
5c0e45143e5a61b513dbd8599311863f3a8437c6cb93e2d6ce9b27afe30e18da	380b8647bac56b0078f82cbccaa746fcdf8e1838757c86936e82d1309c7d696f	터널	발파작업	발파 천공	터널 > 발파작업 > 발파 천공	MAP_EXISTING_CANONICAL	473d69ee-4433-487f-bc43-c35c1f2ea28f	발파굴착	NARROWER_THAN	BLAST_HOLE_DRILLING_IN_TUNNEL_CONTEXT_IS_A_SPECIFIC_SUBACTIVITY_OF_CANONICAL_TUNNEL_BLAST_EXCAVATION	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	발파 천공	터널 > 발파작업 > 발파 천공	B06
5d02b271651f09485127f3a62d1a4628ee6536347aa4b50a3fe6da5f6e2379f3	4ae19ac581724fd2a38115d9add4880db0238dabaa111f26b5050fa1dd621aec	터널	굴착작업	굴착 토사반출	터널 > 굴착작업 > 굴착 토사반출	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	굴착 토사반출	터널 > 굴착작업 > 굴착 토사반출	B06
5dccea2ddf6d842eee1045b5713de253c079cf0a702e55ee0bf69b026d29ba3c	8f78f7b35fa9286a7751e8346a2ec8dec563f20b727345f32fb50c18dccc395d	지하철	전기설비작업	전기 특고압선로	지하철 > 전기설비작업 > 전기 특고압선로	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	전기 특고압선로	지하철 > 전기설비작업 > 전기 특고압선로	B06
5f6322cc78d563c1f49749ac9c6b232256a34e6596a3f3ea231fea4edc087eda	f7d22ad2031977a07d5490692038b95e03038ca1f80520b64d9d717381985182	지하철	콘크리트작업	콘크리트 반입	지하철 > 콘크리트작업 > 콘크리트 반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	콘크리트 반입	지하철 > 콘크리트작업 > 콘크리트 반입	B06
61f1c0640b68ae4cdca7daae0a030ac6eb44b2b5be43dca5504517487fb6fd6e	f01a05c8ad5ae2ed021a69d9c238af0a241603e00e2098970632fb576cbc06ee	터널	라이닝거푸집작업	라이닝거푸집 설치	터널 > 라이닝거푸집작업 > 라이닝거푸집 설치	MAP_EXISTING_CANONICAL	892b579d-42bf-4c3e-8a71-e37d8ce00e1b	현장타설콘크리트라이닝	NARROWER_THAN	LINING_FORMWORK_INSTALLATION_IS_A_SPECIFIC_SUBACTIVITY_OF_CAST_IN_PLACE_CONCRETE_LINING	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	라이닝거푸집 설치	터널 > 라이닝거푸집작업 > 라이닝거푸집 설치	B06
67683500560a7293374bc933c79fc61f4b4beb2a40b3814e3ad7c809839c513b	dd58e09a2a9408a56e1de1590afe08ea282dad9f7f85a43190e52938e10a5c4a	터널	굴착작업	굴착 장비반입	터널 > 굴착작업 > 굴착 장비반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	굴착 장비반입	터널 > 굴착작업 > 굴착 장비반입	B06
676b063d54d395d7dc3b8d9f6c5d89353f05091ec43eec6da55a98291932f673	92555e605324e8974e406ad85440c457c50047b32443a136056d91a062f73199	터널	위험기계기구작업	철근절단기 및 절곡기	터널 > 위험기계기구작업 > 철근절단기 및 절곡기	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	철근절단기 및 절곡기	터널 > 위험기계기구작업 > 철근절단기 및 절곡기	B06
69c7e83db5740e15675c15004a1d289a5a9cdb6a42402d7d6cc8758e784b6e66	ff3677dd551609b0bd11217f6a5ba2bd2aa923d3d91da703b648b88479c1debe	지하철	판넬 등 외부마감작업	판넬 등 외부마감 자재반입	지하철 > 판넬 등 외부마감작업 > 판넬 등 외부마감 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	판넬 등 외부마감 자재반입	지하철 > 판넬 등 외부마감작업 > 판넬 등 외부마감 자재반입	B06
6d60bb73af5e251ee9158a7d1fab730596a9b0f6885929627da3597f2595e637	6566702c86a3504c18820d80c3a97013ad29fd57c0f2b810f1be77375b2b8ba1	지하철	전기설비작업	전기설비 배선	지하철 > 전기설비작업 > 전기설비 배선	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	전기설비 배선	지하철 > 전기설비작업 > 전기설비 배선	B06
71cfa013fd7253478c47cbf956c4a63a170621a8b7d71e9246e2903716323541	5102e70123cde40a4b8fe45636aab4d279b9d41c6a9bbb9e323cb72012f8cd81	터널	안전가시설작업	달비계	터널 > 안전가시설작업 > 달비계	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	달비계	터널 > 안전가시설작업 > 달비계	B06
72be10a34c65c2fee658c2fd1e491d8cf47afb26fc471e37fcdab07594febd32	24a47694b11714e7438ffece3748fea227008c59a13e80374c2da22a1c73874d	터널	양중기작업	곤도라	터널 > 양중기작업 > 곤도라	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	곤도라	터널 > 양중기작업 > 곤도라	B06
7817cb0506f995e477a387e39ca8165bc9c42882f0e0931bc5c9f91783cf8958	c8c3a4248817093b1e62462630519ee976af43d02bc895d68dabdf19579e1c4a	터널	작업환경	작업환경 (배수)	터널 > 작업환경 > 작업환경 (배수)	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	작업환경 (배수)	터널 > 작업환경 > 작업환경 (배수)	B06
7e8f8650a2bb7e0b43a97354dbff2094d6e890b9f9be81ac938572588925bb87	46aaa08ca2f39e205244b38e9967d45e45c7a897301b9a671f7809ccb87fd9fc	터널	가설전기작업	접지	터널 > 가설전기작업 > 접지	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	접지	터널 > 가설전기작업 > 접지	B06
8e27b69bf4587ffe11511640ce21303a990e1c7fc1e3f86185932de447b6263f	e727ab41bac698b9fb15bf9b8033420fef624e769ea74efeb19af29959a6afdf	터널	라이닝거푸집작업	라이닝 거푸집 자재반입	터널 > 라이닝거푸집작업 > 라이닝 거푸집 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	라이닝 거푸집 자재반입	터널 > 라이닝거푸집작업 > 라이닝 거푸집 자재반입	B06
8e9dfdedfacc64cb936054140258838643ed1f5e92088f685dd725faafbfc4fb	48524b4fc1b190a0d0b17c8885835808ae4f2ea2b702336f52c7375e5904515e	터널	가설전기작업	조명등	터널 > 가설전기작업 > 조명등	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	조명등	터널 > 가설전기작업 > 조명등	B06
9088a846120cb59ea4e7c2846405725694ad5b4a0213239f7d29c647563bf7ed	b0e3347bf3570ecbfdf03c7c3e3f06b1b9465fd9eb5365da5d66154af2e389c5	터널	라이닝거푸집작업	라이닝거푸집 해체	터널 > 라이닝거푸집작업 > 라이닝거푸집 해체	MAP_EXISTING_CANONICAL	892b579d-42bf-4c3e-8a71-e37d8ce00e1b	현장타설콘크리트라이닝	NARROWER_THAN	LINING_FORMWORK_REMOVAL_IS_A_SPECIFIC_SUBACTIVITY_OF_CAST_IN_PLACE_CONCRETE_LINING	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	라이닝거푸집 해체	터널 > 라이닝거푸집작업 > 라이닝거푸집 해체	B06
9259467b28edf13f9f10e9d40349ad7f7440b924483d90a653e922468074f9e7	7fe75c6c00a570dcf546809e7d16214fd8c7c7d79864e445c66dc4c7dd9d582c	지하철	창호 및 유리작업	창호 및 유리 설치	지하철 > 창호 및 유리작업 > 창호 및 유리 설치	AMBIGUOUS			AMBIGUOUS	COMPOSITE_WINDOW_AND_GLASS_INSTALLATION_DOES_NOT_IDENTIFY_A_SINGLE_CANONICAL_TASK	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	창호 및 유리 설치	지하철 > 창호 및 유리작업 > 창호 및 유리 설치	B06
954630dad6e76e39f0187bdeb50a8b705832882351a413182834e13cb23a98d6	3b733b920b79304a3a08f4e17d1d672dda87223c6a75310431e660b00ce739f0	터널	안전가시설작업	방호선반	터널 > 안전가시설작업 > 방호선반	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	방호선반	터널 > 안전가시설작업 > 방호선반	B06
9585ece24b489141145a98aff86e1953800a08ead414ab453148e55da2bd67ee	dc8df47adbdb30208eaf391d00f548c48e3b2dd6b259fc9176f3fb8d1668e692	터널	위험기계기구작업	몰탈 믹서기	터널 > 위험기계기구작업 > 몰탈 믹서기	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	몰탈 믹서기	터널 > 위험기계기구작업 > 몰탈 믹서기	B06
95eaf7620904d272d90ff9e24cfca53e92410ac1650e314bde67fd71375b6ac1	34608e60904b2630b92955182469cf5b4153ad3d7065654c832cf804de47774a	터널	가설도로작업	가설도로 시공	터널 > 가설도로작업 > 가설도로 시공	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	가설도로 시공	터널 > 가설도로작업 > 가설도로 시공	B06
9944bac0c3bf19558150d7af8df4337ef7ca1fd70a8de36d6a2ceef34069a1ec	8b052a13fcb4bf3b5e25a41eed0ac1310df3399a9f4c3ee2ce6464a35501e9fd	지하철	조경작업	조경시공 및 설치	지하철 > 조경작업 > 조경시공 및 설치	AMBIGUOUS			AMBIGUOUS	BROAD_COMPOSITE_LANDSCAPE_CONSTRUCTION_LABEL_DOES_NOT_IDENTIFY_A_SINGLE_CANONICAL_TASK	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	조경시공 및 설치	지하철 > 조경작업 > 조경시공 및 설치	B06
9a5407126912ab35fede558b7b80f644fdba2f28831af2b65778df91711a3e97	81b160facabb99b2c40628e9b8232b8851ad41a90d9e1f2d9d72581d0b8849f2	지하철	지장물조사 및 이설작업	지장물 조사 굴착	지하철 > 지장물조사 및 이설작업 > 지장물 조사 굴착	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	지장물 조사 굴착	지하철 > 지장물조사 및 이설작업 > 지장물 조사 굴착	B06
9aa1937e982069e12f1ea8b8c8643dc99235bbced09d39d90d2001897fec8512	8efadacf3f4e6117db5dac715bab661bc5ed3f4742b872eb81cf6536d24958f2	지하철	철근작업	철근반입	지하철 > 철근작업 > 철근반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	철근반입	지하철 > 철근작업 > 철근반입	B06
9ad7abffcb9a8bd8fd761d1f85da905102865ce1198cf27f17a2a52131533922	4ce0f353b2aa755d8ef82cf45e489b19eaef64cc1762e0c75ed8fd16fd6fe87b	터널	가설전기작업	전선	터널 > 가설전기작업 > 전선	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	전선	터널 > 가설전기작업 > 전선	B06
9d54c7749d12fab41798527831ff937f89024e5967b1d53eb632738c8783b6fe	bd5a7e7f65d998d0ca0c78047041c08a3644cbda327303fe800e639a7bf4656c	지하철	터널굴착작업	터널 발파	지하철 > 터널굴착작업 > 터널 발파	MAP_EXISTING_CANONICAL	473d69ee-4433-487f-bc43-c35c1f2ea28f	발파굴착	NARROWER_THAN	TUNNEL_BLASTING_IS_A_SPECIFIC_BLASTING_PHASE_WITHIN_CANONICAL_TUNNEL_BLAST_EXCAVATION	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	터널 발파	지하철 > 터널굴착작업 > 터널 발파	B06
a224d701b2610fc61dab3dc3b7f34944f277cba0a98c0f2c893c4cf11d6f2019	f6727b33cd5b8843c41c30b73b67207100f0f6c537d9d326579137d416e58588	터널	안전가시설작업	가설 경사로	터널 > 안전가시설작업 > 가설 경사로	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	가설 경사로	터널 > 안전가시설작업 > 가설 경사로	B06
a46fb402f067d88e1bbc6081eeceaccb787605803cc272f0a7580841644beb5e	f9708398cfd8f13d96d563e9b1d539091e309270346f6d67434d37904fed5b7e	터널	양중기작업	리프트	터널 > 양중기작업 > 리프트	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	리프트	터널 > 양중기작업 > 리프트	B06
a54cea37be223652d0b51adf73f013d47de45bb44be18a5a1e5b051925685f7b	2d63a9125fa056942d59f622f44b9217400283237a4e8613c5a1e1709a684a3f	지하철	터널보강작업	터널 락볼트	지하철 > 터널보강작업 > 터널 락볼트	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	터널 락볼트	지하철 > 터널보강작업 > 터널 락볼트	B06
a60d460a66e9754bd8cf2b39e815ea1bf3011b7d838b44da65097ec277e9dfb6	8b98825510dc28b6ba15b4643066b5858b5b8eb809903deabeae9898737f5e6e	터널	위험기계기구작업	목재가공용 둥급톱	터널 > 위험기계기구작업 > 목재가공용 둥급톱	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	목재가공용 둥급톱	터널 > 위험기계기구작업 > 목재가공용 둥급톱	B06
ac53a96e16248a1aec21547d317bbd250bc2a6e5b3b4ee4535a589a60f80dc25	8c8cdc90f4e3390a46d022958be6a39c597467b73b3e3b18ea179d5f2aab44e6	터널	발파작업	발파 화약고 관리	터널 > 발파작업 > 발파 화약고 관리	MAP_EXISTING_CANONICAL	473d69ee-4433-487f-bc43-c35c1f2ea28f	발파굴착	POSSIBLE_RELATED	EXPLOSIVES_MAGAZINE_MANAGEMENT_SUPPORTS_TUNNEL_BLAST_EXCAVATION_BUT_IS_NOT_THE_EXECUTION_TASK_ITSELF	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	발파 화약고 관리	터널 > 발파작업 > 발파 화약고 관리	B06
ade5771a7ac3762ae522c5c9700d6f019c2da51ae04ab6f2a2ed50d04d148501	2bda98d34e4242f2b7305b031f98c58e501f577ec8fb5f8cb9acaf3d5f5c249a	터널	가설전기작업	수배전설비	터널 > 가설전기작업 > 수배전설비	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	수배전설비	터널 > 가설전기작업 > 수배전설비	B06
ae4bdebc88004019d46b944ad09e1e6d76456e1f69ec4aa32af418349541b3a9	e7665335cc322beabbe615009722646c0ce1dba8fffa265bc0cb4895a20cfcc9	터널	안전가시설작업	가설통로 또는 가설계단	터널 > 안전가시설작업 > 가설통로 또는 가설계단	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	가설통로 또는 가설계단	터널 > 안전가시설작업 > 가설통로 또는 가설계단	B06
b13fd42301976747bcb3ac8bacb31d261eb17f30523834b764be0aa58436aae8	26743bfa02ed2dc18bb0e761ba28a5744ef7d293e59527573982008048317dbc	터널	안전가시설작업	이동식 비계	터널 > 안전가시설작업 > 이동식 비계	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	이동식 비계	터널 > 안전가시설작업 > 이동식 비계	B06
b23f66ad9d34d0587b3c67f8e6cca1bc59e2e1f4e1af177cadff0e45ac1d7ae4	597b8be13c8763549037d1548dce5d27fc944b3074942064a48fc1d34b1b2d8f	터널	위험기계기구작업	공기 압축기	터널 > 위험기계기구작업 > 공기 압축기	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	공기 압축기	터널 > 위험기계기구작업 > 공기 압축기	B06
b2f7a39d6bc5a8eddfd2f15103d407c0559f3f6331cd5a685a26af1c8775a71d	ff74791b018c09f59d520d71dd0c3801c288a625e5ae9625a058b3b13d0f0e0b	지하철	철근작업	철근가공 및 운반	지하철 > 철근작업 > 철근가공 및 운반	MAP_EXISTING_CANONICAL	be965f09-464b-4d53-9be4-d72f44d3d1ee	철근가공및조립	POSSIBLE_RELATED	SOURCE_AND_CANONICAL_SHARE_REBAR_PROCESSING_BUT_DIFFER_ON_TRANSPORT_VERSUS_ASSEMBLY_COMPONENT	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	철근가공 및 운반	지하철 > 철근작업 > 철근가공 및 운반	B06
b7f85fbe92d08c80b666a5eaecd48353672a011ec00e953d7ce40e883893a3b9	34cc5e8c3c18c62c58d2f2f3bce3ef4d5a6be3888e5f08af8f65c42ac4fafb86	터널	그라우팅작업	그라우팅 천공 및 시공	터널 > 그라우팅작업 > 그라우팅 천공 및 시공	MAP_EXISTING_CANONICAL	0ca62c6e-768e-4f68-8198-9abed44589b1	그라우팅천공	POSSIBLE_RELATED	COMPOSITE_SOURCE_INCLUDES_GROUTING_DRILLING_BUT_ALSO_ADDITIONAL_GROUTING_EXECUTION	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	그라우팅 천공 및 시공	터널 > 그라우팅작업 > 그라우팅 천공 및 시공	B06
b857feda90885f5b017cca1ef241af5c157b14fed5d12a0f44a90917afabf411	a19498e302410de0523c8f3166b0ceff251babe40e3de9b2431c223799e6be5f	지하철	지장물조사 및 이설작업	지장물 보호	지하철 > 지장물조사 및 이설작업 > 지장물 보호	AMBIGUOUS			AMBIGUOUS	GENERIC_UTILITY_PROTECTION_SPANS_MULTIPLE_UTILITY_PROTECTION_INTERPRETATIONS	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	지장물 보호	지하철 > 지장물조사 및 이설작업 > 지장물 보호	B06
